Date,Soybeans,Soybeans_Open,Soybeans_High,Soybeans_Low,Maize,Wheat,Oil,Dollar,SoybeanMeal,SoybeanOil,Soybeans_log,Soybeans_lag1,Soybeans_lag7,Soybeans_lag30,Maize_lag1,Maize_lag7,Maize_chg1,Maize_chg7,Oil_lag1,Oil_lag7,Oil_chg1,Oil_chg7,Dollar_lag1,Dollar_lag7,Dollar_chg1,Dollar_chg7,mom_5d,mom_20d,mom_60d,rsi_14,vol_10d,vol_30d,vol_60d,is_spike_5d,spike_with_oil_codriver,spike_without_oil,spike_magnitude,is_drop_5d,extreme_move_5d,soy_corn_ratio,soy_corn_ratio_dev,soy_oil_ratio,crush_spread,crush_spread_ma,crush_spread_dev,price_vs_ma90,ma90_slope,price_vs_ma20,ma20_vs_ma90,month_sin,month_cos,quarter,ret_1d_fwd,ret_7d_fwd,ret_14d_fwd,ret_30d_fwd,decomp_trend,decomp_cycle,decomp_residual,decomp_trend_slope,decomp_trend_acceleration,decomp_cycle_zscore,decomp_residual_vol,decomp_residual_zscore,decomp_above_trend,decomp_trend_dist_pct,decomp_cycle_position,ms_short_trend,ms_short_cycle,ms_short_noise_vol,ms_medium_trend,ms_medium_cycle,ms_medium_noise_vol,ms_long_trend,ms_long_cycle,ms_long_noise_vol,ms_trend_cross,ms_alignment,basis_seasonal_expected,local_price_est_usd_ton,basis_momentum_5d,basis_momentum_20d,basis_zscore,fx_basis_impact,ext_brazil_signal,ext_china_signal,brl_usd,cny_usd,insp_soy_bu,insp_soy_4wk_avg,insp_soy_yoy,insp_soy_zscore,cot_commercial_net,cot_noncomm_net,cot_noncomm_long_pct,cot_index,trends_interest,trends_norm,news_sentiment,news_volume,news_volume_norm,china_score,weather_score,macro_score,news_impact,news_shock,news_velocity_7d,intel_composite,intel_n_articles,intel_n_high_impact,news_biofuels_count,news_biofuels_signal,news_china_demand_count,news_china_demand_signal,news_geopolitics_count,news_geopolitics_signal,news_logistics_count,news_logistics_signal,news_macro_oil_count,news_macro_oil_signal,news_macro_usd_count,news_macro_usd_signal,news_policy_ar_count,news_policy_ar_signal,news_policy_br_count,news_policy_br_signal,news_policy_us_count,news_policy_us_signal,news_supply_global_count,news_supply_global_signal,news_usda_report_count,news_usda_report_signal,news_weather_ar_count,news_weather_ar_signal,news_weather_br_count,news_weather_br_signal,news_weather_us_count,news_weather_us_signal,wasde_surprise_proxy,wasde_surprise_ma3,wasde_bull_bias,front_next_spread,front_next_spread_pct,roll_yield_annual,days_between,curve_contango,curve_backwardation,days_to_next_event,days_since_event,in_event_window,post_event_drift,event_cost_mult,is_roll_window,days_to_wasde,days_since_wasde,days_to_acreage,days_to_stocks,event_intensity,cot_regime_extreme_long,cot_regime_long,cot_regime_neutral,cot_regime_short,cot_regime_extreme_short,cot_contrarian_score,clim_fwd_enso_value_3m,clim_fwd_enso_value_6m,clim_fwd_trend_3m,clim_fwd_phase_3m_nino,clim_fwd_phase_3m_nina,clim_fwd_phase_3m_neutral
2023-03-13,1500.0,1521.75,1524.75,1500.0,624.5,672.25,74.80000305175781,103.5999984741211,492.20001220703125,55.34000015258789,7.313886831633462,1513.0,1519.75,1509.5,624.25,637.75,0.0004004805766919528,-0.02077616620932965,76.68000030517578,78.16000366210938,-0.02451743930537087,-0.0429887468388187,104.58000183105469,105.02999877929688,-0.00937084853485426,-0.013615160637873491,-0.026606099935107097,-0.027552674230145846,0.013684744044602182,34.04255319148936,0.009596531160396356,0.008389069333924443,0.009010197239652431,0.0,0.0,0.0,0.0,0.0,0.0,2.401921537229784,0.03929831885651277,20.053475117669127,180.39021423119766,215.4422802664435,-0.1626981760121364,0.0063136866115554155,0.004802352537774014,-0.016409567056277826,0.02310235328319159,1.0,6.123233995736766e-17,1.0,-0.0001666666666666483,-0.03433333333333333,0.003666666666666707,-0.03649999999999998,1549.345238095238,-39.003968253968196,-10.341269841269877,-3.398809523809632,-0.5744047619050434,1.777519760463837,15.075247836694384,-2.113728230237794,0,-3.1849091398056,-1.4537047679374795,1517.0,0.0,4.166933324801334,1525.857142857143,-8.85714285714289,15.287082159535139,1512.125,10.591666666666697,14.188735030099707,-8.537500000000136,-0.3333333333333333,-17.0,534.16,0.0,1.0,1.4042091221059565,0.12218495626678827,0.0,0.0,5.2382,6.8455,23293418.333333332,32469608.599999994,-0.20629866225853133,-0.6147162737473363,-229784.7142857143,142933.42857142858,23.357610858640427,63.68013816194212,47.2258064516129,-0.0554838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006666666666666667,0.0040702966873990935,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,1,27,1,0,1.5,0,1,27,109,18,0.8187,0,0,1,0,0,0.0,1.169,0.805,1.12,1.0,0.0,0.0
2023-03-14,1499.75,1501.0,1502.5,1499.75,627.5,686.5,71.33000183105469,103.5999984741211,492.20001220703125,55.84000015258789,7.313720262131953,1500.0,1530.5,1535.25,624.5,645.25,0.0048038430744594685,-0.02750871755133666,74.80000305175781,79.68000030517578,-0.046390388758434375,-0.10479415715537721,103.5999984741211,104.5199966430664,0.0,-0.008802125894503132,-0.016718570726110493,-0.02787230594717227,0.011806375442739103,36.17391304347826,0.007485303385958501,0.0077325549493289375,0.009008414770063405,0.0,0.0,0.0,0.0,0.0,0.0,2.39003984063745,0.03200332752824717,21.0255146712622,186.14021423119766,213.94269524184696,-0.12995293426223586,0.005666197277543114,0.004209600870232568,-0.01518509398341952,0.021172802253067825,1.0,6.123233995736766e-17,1.0,-0.007001166861143493,-0.03433333333333333,0.014835805967661209,-0.04250708451408569,1548.5873015873017,-37.99206349206361,-10.845238095238074,-3.5575396825395273,-0.529761904761699,1.7404281303228408,15.09624512953667,-1.953805439725158,0,-3.1536679615830154,-1.3965537541938948,1511.9,0.0,2.7858272260389194,1523.8214285714287,-11.921428571428578,13.710601563683941,1512.4166666666667,7.033333333333303,13.677600755501425,-5.3916666666666515,-0.3333333333333333,-17.0,534.06814,0.0,1.0,1.4042091221059565,0.32512849591785475,0.0,0.0,5.2565,6.868,23293418.333333332,32469608.599999994,-0.20629866225853133,-0.6147162737473363,-227770.2857142857,139036.57142857142,22.77223714476521,60.47102587359967,47.16129032258065,-0.056774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006666666666666667,0.0040702966873990935,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,28,1,0,1.5,0,0,28,108,17,1.0,0,0,1,0,0,0.0,1.169,0.805,1.12,1.0,0.0,0.0
2023-03-15,1489.25,1494.0,1500.0,1480.0,626.5,702.75,67.61000061035156,104.6500015258789,478.3999938964844,56.34000015258789,7.306699170100036,1499.75,1541.0,1538.0,627.5,644.5,-0.0015936254980080111,-0.027928626842513626,71.33000183105469,80.45999908447266,-0.052151985492920105,-0.1597066694051319,103.5999984741211,104.3499984741211,0.010135164741533309,0.0028749693928573627,-0.024561978057966227,-0.0313821138211382,0.010688836104512989,34.899328859060404,0.007170578328336832,0.007799228595724595,0.009022200864057034,0.0,0.0,0.0,0.0,0.0,0.0,2.377094972067039,0.024725083899484787,22.027066803072703,172.09390746778217,211.66188356172347,-0.1869395444664591,-0.001740943833614147,0.003494921471330181,-0.020528293200259846,0.019181104707996333,1.0,6.123233995736766e-17,1.0,0.0015108275977842034,-0.040960214873258405,0.018969279838845,-0.041967433271781096,1547.8015873015872,-36.75,-21.801587301587233,-3.75793650793662,-0.7003968253970925,1.7145989150921552,18.23403777376124,-2.220400887211591,0,-3.7828871466442378,-1.334884875245344,1504.4,0.0,2.447617889569279,1521.2738095238096,-16.87380952380954,6.747953834487808,1512.6791666666666,3.4208333333333485,14.034673124358635,-7.762499999999818,-0.3333333333333333,-17.0,530.21002,0.0,1.0,1.4042091221059565,0.16250270415308898,0.0,0.0,5.3062,6.9005,23293418.333333332,32469608.599999994,-0.20629866225853133,-0.6147162737473363,-225755.85714285716,135139.7142857143,22.186863430889996,57.26191358525723,47.096774193548384,-0.0580645161290323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006666666666666667,0.0040702966873990935,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,16,1,1,1,1.5,0,27,1,107,16,0.8187,0,0,1,0,0,0.0,1.169,0.805,1.12,1.0,0.0,0.0
2023-03-16,1491.5,1489.25,1498.0,1478.0,632.75,699.0,68.3499984741211,104.41999816894531,474.0,57.72999954223633,7.308207845266757,1489.25,1525.25,1520.25,626.5,642.0,0.00997605746209107,-0.014408099688473563,67.61000061035156,77.58000183105469,0.01094509476540706,-0.11897400282399706,104.6500015258789,105.62000274658203,-0.0021978342434779696,-0.01136152761249154,-0.018750000000000044,-0.0224479764050467,0.007770270270270219,37.15753424657534,0.0060911639810847015,0.007553638193489112,0.009007105845174012,0.0,0.0,0.0,0.0,0.0,0.0,2.3571710786250493,0.014317366293366603,21.821507436678534,175.55394488748811,209.5823195341959,-0.16236281153074864,-0.0007146526118319267,0.002949803098316878,-0.01794238683127572,0.017542488331062863,1.0,6.123233995736766e-17,1.0,-0.010056989607777456,-0.033020449212202485,0.013074086490110659,-0.0316795172644988,1547.1378968253969,-35.89980158730168,-19.738095238095184,-3.689484126984098,-0.636904761904816,1.6782074215552352,19.977700152955926,-1.9139726778071764,0,-3.596182146372432,-1.2915845109532076,1498.7,0.0,4.0146606332300525,1519.0833333333333,-20.383333333333212,5.1232081652769,1512.8708333333334,0.37916666666660603,14.408301776674149,-5.891666666666879,-0.3333333333333333,-17.0,531.03676,0.0,1.0,1.4042091221059565,0.1436709711782611,0.0,0.0,5.28,6.8965,26451826.25,24532713.95416666,0.2931882633806169,-0.5064548856249917,-223741.42857142855,131242.85714285716,21.601489717014772,54.0528012969148,47.03225806451613,-0.0593548387096774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006666666666666667,0.0040702966873990935,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,15,2,1,1,1.0,0,26,2,106,15,0.6703,0,0,1,0,0,0.0,1.169,0.805,1.12,1.0,0.0,0.0
2023-03-17,1476.5,1492.5,1498.0,1470.0,634.25,710.5,66.73999786376953,103.70999908447266,466.0,57.459999084472656,7.298106749280254,1491.5,1526.75,1534.25,632.75,634.5,0.002370604504148499,-0.0003940110323088497,68.3499984741211,76.66000366210938,-0.02355523988725683,-0.12940262619949483,104.41999816894531,105.66000366210938,-0.006799455055763515,-0.01845546573964396,-0.024124256444150727,-0.03275466754012446,0.010782132466198968,36.10648918469218,0.005696298749008351,0.007509024686608827,0.008941784965216415,0.0,0.0,0.0,0.0,0.0,0.0,2.3279463933780056,0.0009401639768849903,22.123165227152825,170.16581411499283,206.87519139510738,-0.1774469767619644,-0.010948524814671463,0.0022031022060792966,-0.026215993404781535,0.015678495936169587,1.0,6.123233995736766e-17,1.0,0.006434134778191769,-0.033020449212202485,0.010836437521164921,-0.01473078225533353,1546.452380952381,-35.30555555555566,-34.64682539682531,-3.686507936507951,-0.5287698412698774,1.6372105449314316,21.886628248654162,-2.2555961463672323,0,-4.523409955196995,-1.2618961860804239,1491.4,0.0,4.519494809526875,1516.7380952380952,-25.338095238095093,3.5536198848093745,1513.1333333333334,-3.3833333333334394,15.45072555971497,-7.5625,-0.3333333333333333,-17.0,525.52516,0.0,1.0,1.4042091221059565,0.14142327818837952,0.0,0.0,5.2813,6.887,26451826.25,24532713.95416666,0.2931882633806169,-0.5064548856249917,-221727.0,127346.0,21.01611600313956,50.84368900857235,46.96774193548387,-0.0606451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006666666666666667,0.0040702966873990935,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,14,3,0,1,1.0,0,25,3,105,14,0.5488,0,0,1,0,0,0.0,1.169,0.805,1.12,1.0,0.0,0.0
2023-03-20,1486.0,1473.0,1487.75,1462.0,633.0,700.75,67.63999938964844,103.27999877929688,462.70001220703125,57.9900016784668,7.304515946460155,1476.5,1520.0,1532.0,634.25,618.5,-0.0019708316909735624,0.023443815683104274,66.73999786376953,75.72000122070312,0.013485189611722737,-0.10670895008973502,103.70999908447266,105.30999755859375,-0.004146179818452667,-0.01927641084757792,-0.009333333333333305,-0.027009330495989525,0.00507270882651345,48.29545454545455,0.005610493346272659,0.007638626637088461,0.008842374643168033,0.0,0.0,0.0,0.0,0.0,0.0,2.3475513428120065,0.008122774212810968,21.96924916334958,159.310892360327,203.90997658753523,-0.21871948088848206,-0.004925521941637811,0.0018526510022172187,-0.018615594171791802,0.013949755211975974,1.0,6.123233995736766e-17,1.0,-0.012786002691790088,-0.005888290713324307,0.0008411843876177105,-0.03129205921938094,1545.7281746031747,-34.38293650793662,-25.345238095238074,-3.61706349206338,-0.2182539682537481,1.6111544904568678,18.823529011030264,-1.733170849553839,0,-3.864080087594207,-1.2236437617430629,1488.6,0.0,6.214767359551106,1514.8095238095239,-26.209523809523944,5.060879370227931,1513.2583333333334,-5.65833333333353,15.611727672992005,-2.925000000000182,-0.3333333333333333,-17.0,529.01584,0.0,1.0,1.4042091221059565,0.05250960320593623,0.0,0.0,5.2475,6.877,26451826.25,24532713.95416666,0.2931882633806169,-0.5064548856249917,-225795.85714285716,120320.85714285714,20.2595846093657,45.05839294978769,46.774193548387096,-0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01550258376396066,-0.001153547053034715,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,11,6,0,0,1.0,0,22,6,102,11,0.3012,0,0,1,0,0,0.0,1.169,0.805,1.12,1.0,0.0,0.0
2023-03-21,1467.0,1483.75,1497.0,1465.0,630.0,683.25,69.33000183105469,103.26000213623047,460.6000061035156,56.2400016784668,7.291656209174461,1486.0,1513.0,1521.25,633.0,624.25,-0.004739336492891044,0.009211053263916691,67.63999938964844,76.68000030517578,0.024985252168185035,-0.09585287486788108,103.27999877929688,104.58000183105469,-0.0001936158336827143,-0.012621913097273008,-0.021836972828804813,-0.0527845036319613,-0.009453072248480798,36.429872495446276,0.005991853963444415,0.007864917101861124,0.008995055812588576,0.0,0.0,0.0,0.0,0.0,0.0,2.3285714285714287,-0.0012880014048365016,21.15967057919351,154.4886210653642,200.3671486891842,-0.2289723037132609,-0.01781662637158265,0.0015473312255904915,-0.028541156214820153,0.011039613167193558,1.0,6.123233995736766e-17,1.0,-0.012610770279481986,0.005112474437627856,0.020620313565098858,-0.012951601908657073,1544.9305555555557,-33.79166666666674,-44.138888888888914,-3.6567460317460245,-0.09920634920649718,1.576933554169377,19.74413668623052,-2.1641194313591834,0,-5.04427563266958,-1.2004168158095767,1482.05,0.0,7.145103218289289,1511.9404761904761,-29.890476190476193,5.229039791668806,1513.025,-6.991666666666788,15.395298396565416,-6.316666666666606,-0.3333333333333333,-17.0,522.0344799999999,0.0,1.0,1.4042091221059565,0.05579090568794154,0.0,0.0,5.2458,6.883,26451826.25,24532713.95416666,0.2931882633806169,-0.5064548856249917,-227152.14285714287,117979.14285714286,20.007407478107748,43.1299609301928,46.70967741935484,-0.0658064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01550258376396066,-0.001153547053034715,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,10,7,0,0,1.0,0,21,7,101,10,0.2466,0,0,1,0,0,0.0,1.169,0.805,1.12,1.0,0.0,0.0
2023-03-22,1448.5,1467.75,1472.0,1443.25,633.5,663.5,70.9000015258789,102.3499984741211,451.6000061035156,54.63999938964844,7.27897394836171,1467.0,1500.0,1515.25,630.0,624.5,0.005555555555555536,0.014411529223378627,69.33000183105469,74.80000305175781,0.022645314486649415,-0.05213905570538946,103.26000213623047,103.5999984741211,-0.008812741073826569,-0.012065637243346528,-0.02736276649320124,-0.05911010068203959,-0.013115312553227731,24.598930481283418,0.0063024057669184555,0.008124829318264564,0.009068147791995246,0.0,0.0,0.0,0.0,0.0,0.0,2.2865035516969217,-0.019868183318685912,20.430182917151125,135.7932044341303,195.94925262628016,-0.3069980996910518,-0.03012154634477498,0.0010973579711897204,-0.037893128756932654,0.008077670625215042,1.0,6.123233995736766e-17,1.0,-0.012610770279481986,0.039351052813255016,0.038488091128753954,0.0,1543.968253968254,-33.02380952380963,-62.44444444444434,-3.8333333333332575,-0.07539682539663772,1.5517492084832547,21.699369277150986,-2.415588140471369,0,-6.183304204790789,-1.1733083798738477,1473.9,0.0,11.416107042245555,1507.1666666666667,-33.26666666666665,7.169578588930884,1512.7041666666667,-10.387500000000045,17.02345698497486,-7.829166666666424,-0.3333333333333333,-17.0,515.23684,0.0,1.0,1.4042091221059565,0.37362686392521305,0.0,0.0,5.2594,6.8802,26451826.25,24532713.95416666,0.2931882633806169,-0.5064548856249917,-228508.42857142855,115637.42857142857,19.7552303468498,41.20152891059792,46.64516129032258,-0.0670967741935483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01550258376396066,-0.001153547053034715,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,9,8,0,0,1.0,0,20,8,100,9,0.2019,0,0,1,0,0,0.0,1.169,0.805,1.12,1.0,0.0,0.0
2023-03-23,1419.5,1450.0,1454.25,1415.25,631.75,662.0,69.95999908447266,102.52999877929688,438.29998779296875,52.16999816894531,7.258764201294243,1448.5,1499.75,1519.75,633.5,627.5,-0.002762430939226568,0.00677290836653377,70.9000015258789,71.33000183105469,-0.013258144163271202,-0.01920654298911817,102.3499984741211,103.5999984741211,0.0017586742340918171,-0.010328182534592445,-0.04827355011733159,-0.07479224376731297,-0.04022988505747127,14.98422712933754,0.007826408056451838,0.008751810519275397,0.009361846249434412,0.0,0.0,0.0,0.0,1.0,1.0,2.2469331222793825,-0.03692766191144709,20.290166074559775,108.66551710154931,190.29254105735862,-0.4289554572252257,-0.049461413549945925,0.0005338432435348201,-0.05354836021169313,0.00431817801347075,1.0,6.123233995736766e-17,1.0,-0.012610770279481986,0.039351052813255016,0.038488091128753954,0.0,1542.8690476190477,-32.861111111111086,-90.50793650793662,-4.268849206349159,-0.5793650793650613,1.5085517102424753,27.75915576666577,-2.7387307989733456,0,-7.99608027715836,-1.1702582556894117,1459.5,0.0,12.535183817293566,1501.452380952381,-41.95238095238096,12.344726076538153,1511.7125,-16.07916666666665,21.101502312721543,-13.40833333333353,-0.3333333333333333,-17.0,504.58108000000004,0.0,1.0,1.4042091221059565,0.30769958041982515,0.0,0.0,5.2692,6.8188,32810959.833333332,25702338.499999996,0.4137566795284169,-0.2844291046572574,-229864.7142857143,113295.71428571428,19.50305321559184,39.27309689100303,46.58064516129032,-0.0683870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01550258376396066,-0.001153547053034715,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,8,9,0,0,1.0,0,19,9,99,8,0.2019,0,0,1,0,0,0.0,1.169,0.805,1.12,1.0,0.0,0.0
2023-03-24,1428.25,1419.5,1432.0,1405.0,643.0,688.5,69.26000213623047,103.12000274658203,445.1000061035156,53.27000045776367,7.264905110144081,1419.5,1489.25,1519.25,631.75,626.5,0.017807677087455565,0.026336791699920203,69.95999908447266,67.61000061035156,-0.010005674062359304,0.0244046962133333,102.52999877929688,104.6500015258789,0.005754452104843821,-0.014620150568450008,-0.032678631899762944,-0.06589274035317205,-0.03643110136616634,14.035087719298247,0.008836172530663274,0.008879925580390809,0.00939617412484006,0.0,0.0,0.0,0.0,0.0,0.0,2.2212286158631414,-0.04734924878197692,20.621570256245644,126.82098902200823,185.35715010887938,-0.31580201277634457,-0.0434082105741002,0.0001451157391042469,-0.04450502584000943,0.0011479027054783525,1.0,6.123233995736766e-17,1.0,0.00980220549623656,0.062489060038508626,0.050586381935935565,0.028356380185541763,1541.7162698412699,-32.54563492063494,-80.92063492063494,-4.736111111111086,-1.049603174603135,1.4735418689783395,28.792680662446333,-2.1797964889896244,0,-7.3597374601846814,-1.1638775655799811,1449.85,0.0,9.713907555664958,1496.404761904762,-46.55476190476202,12.408009126213184,1510.8125,-21.995833333333394,22.499295570519127,-8.75,-1.0,-17.0,507.79618000000005,0.0,1.0,1.4042091221059565,0.09671138590958028,0.0,0.0,5.2506,6.8675,32810959.833333332,25702338.499999996,0.4137566795284169,-0.2844291046572574,-231221.0,110954.0,19.25087608433389,37.34466487140814,46.516129032258064,-0.0696774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01550258376396066,-0.001153547053034715,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,7,10,0,0,1.0,0,18,10,98,7,0.2466,0,0,1,0,0,0.0,1.169,0.805,1.12,1.0,0.0,0.0
2023-03-27,1442.25,1428.75,1445.5,1423.25,648.25,698.0,72.80999755859375,102.86000061035156,446.0,54.54999923706055,7.274652793941043,1428.25,1491.5,1542.5,643.0,632.75,0.008164852255054367,0.024496246542868416,69.26000213623047,68.3499984741211,0.051256068623570794,0.0652523655309416,103.12000274658203,104.41999816894531,-0.0025213550165376075,-0.014939643611846964,-0.029441453566621756,-0.050057632142269104,-0.042648523066710964,23.22580645161291,0.010007114022659188,0.00856094413744585,0.009232555162111593,0.0,0.0,0.0,0.0,0.0,0.0,2.224836097184728,-0.045230419274316945,19.80840610301286,128.86050145072159,180.40055269216938,-0.28569785664345687,-0.03403509555277724,-0.0001934869321903499,-0.03267995774577032,-0.0014009198071084326,1.0,6.123233995736766e-17,1.0,0.00980220549623656,0.047668573409602955,0.05182873981625935,0.006586930143872349,1540.6904761904761,-31.924603174603135,-66.51587301587301,-5.037698412698546,-1.420634920635166,1.4513008030472323,27.810580530848675,-1.6768148444515494,0,-6.389373966527065,-1.1479595635413609,1441.1,0.0,20.613284551473292,1492.2738095238096,-51.17380952380972,13.938337845839499,1509.7416666666666,-27.508333333333212,22.650810436942056,-7.679166666666561,-1.0,-17.0,512.94034,0.0,1.0,1.4042091221059565,0.0691321548843934,0.0,0.0,5.234,6.8834,32810959.833333332,25702338.499999996,0.4137566795284169,-0.2844291046572574,-224930.85714285716,105575.42857142857,18.39595297763218,32.915341693165864,46.32258064516129,-0.0735483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01550258376396066,-0.001153547053034715,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,4,13,0,0,1.0,0,15,13,95,4,0.4493,0,0,1,0,0,0.0,1.169,0.805,1.12,1.0,0.0,0.0
2023-03-28,1467.75,1441.5,1469.75,1439.75,647.25,699.75,73.19999694824219,102.43000030517578,457.8999938964844,55.04999923706055,7.292166977892469,1442.25,1476.5,1542.75,648.25,634.25,-0.001542614731970704,0.020496649586125404,72.80999755859375,66.73999786376953,0.005356398883746616,0.09679351650053825,102.86000061035156,103.70999908447266,-0.004180442374336346,-0.012342096139199676,0.0005112474437627412,-0.015263334451526278,-0.02717481358740681,33.5195530726257,0.012111780543385237,0.009293871610182077,0.009529015506218425,0.0,0.0,0.0,0.0,0.0,0.0,2.267670915411356,-0.027063679493897496,20.05123034414616,134.76995019567516,175.7198113537069,-0.23304066196385584,-0.01703296090009045,-0.00028648710994030104,-0.014825442372070839,-0.0022407384670334986,1.0,6.123233995736766e-17,1.0,0.00980220549623656,0.047668573409602955,0.05182873981625935,0.006586930143872349,1539.7281746031747,-31.140873015873012,-40.83730158730168,-5.202380952380963,-1.5456349206349387,1.4364928464415267,25.12251270989436,-0.9806015159245025,0,-4.6747325788024385,-1.127313125790318,1441.25,0.0,24.06170886145329,1489.8690476190477,-48.619047619047706,21.608466704820408,1509.0583333333334,-30.658333333333303,22.62433896162014,0.8333333333332575,-1.0,-17.0,522.31006,0.0,1.0,1.4042091221059565,0.13664565984914934,0.0,0.0,5.1678,6.8725,32810959.833333332,25702338.499999996,0.4137566795284169,-0.2844291046572574,-222834.14285714287,103782.57142857143,18.11097860873161,31.43890063375177,46.25806451612903,-0.0748387096774193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01550258376396066,-0.001153547053034715,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,3,14,0,0,1.0,0,14,14,94,3,0.5488,0,0,1,0,0,0.0,1.169,0.805,1.12,1.0,0.0,0.0
